laplacian_var,sobel_mean,sobel_std,contrast_std,high_freq_ratio,edge_density,entropy,local_var_mean,brenner,timestamp,frame_number,time_offset_seconds,visibility_vis_1a,visibility_vis_10a,visibility_mor_raw,visibility_vis_raw,weather_pressure_hpa,weather_qnh_hpa,weather_temperature_c,weather_humidity_pct,weather_dewpoint_c,wind_wind_speed_2m,wind_wind_speed_10m,wind_wind_dir_2m,wind_wind_dir_10m,wind_gust_speed,vis_time_diff,ptu_time_diff,wind_time_diff
611.9632463505305,29.91635959343392,80.00493883048786,63.70280842069561,0.474146508278044,0.0584407552083333,6.955401514179001,111.47605,236236426,2020-03-12 18:18:15,927375,37095.0,371.0,350.0,105.0,371.0,1017.9,1019.44,8.5,100.0,8.5,0.5,0.6,285.0,308.0,261.0,0.0,15.0,0.0
604.1175464552123,29.893304226623727,79.73284777235926,63.69396029704264,0.4734717986466321,0.0583745659722222,6.957077203114572,110.590645,234755678,2020-03-12 18:18:30,927750,37110.0,378.0,350.0,108.0,378.0,1017.9,1019.44,8.5,100.0,8.5,0.5,0.6,285.0,308.0,261.0,0.0,30.0,0.0
622.2298415050928,30.423934954078177,80.17054632125325,63.59389513329168,0.4765431351334241,0.0609928385416666,6.965743586880324,112.81033,240801145,2020-03-12 18:18:45,928125,37125.0,381.0,350.0,108.0,381.0,1017.9,1019.44,8.5,100.0,8.5,0.5,0.59,285.0,308.0,261.0,0.0,15.0,0.0
600.0012423034372,29.78773301013828,79.50277309355086,63.58075067129559,0.473708470814507,0.05919921875,6.95333646501153,110.209785,233595279,2020-03-12 18:19:00,928500,37140.0,381.0,350.0,109.0,381.0,1017.9,1019.44,8.5,100.0,8.5,0.5,0.59,286.0,308.0,261.0,0.0,0.0,0.0
607.7265114190552,30.007868544137548,79.92416740034987,63.70802932154065,0.4737792559544236,0.0590060763888888,6.964607628865979,111.41257,235339711,2020-03-12 18:19:15,928875,37155.0,381.0,350.0,109.0,381.0,1017.9,1019.44,8.5,100.0,8.5,0.5,0.59,288.0,308.0,261.0,0.0,15.0,0.0
598.9882156422508,29.45062989907956,79.5941957253511,63.87786162372011,0.4725640163662974,0.0563292100694444,6.951772613469794,109.91606,232901055,2020-03-12 18:19:30,929250,37170.0,381.0,350.0,110.0,381.0,1017.9,1019.44,8.5,100.0,8.5,0.5,0.59,291.0,308.0,261.0,0.0,30.0,0.0
600.966108899359,29.779242057231457,79.37175072557832,63.83877252968817,0.4737732887937698,0.0578732638888888,6.962221717806575,109.911736,236938052,2020-03-12 18:19:45,929625,37185.0,385.0,350.0,110.0,385.0,1017.9,1019.44,8.5,100.0,8.5,0.5,0.59,294.0,314.0,261.0,0.0,15.0,0.0
592.8948825590155,29.350888662960035,79.09604127990767,63.79176702260797,0.4729106405370132,0.0564865451388888,6.963884307950787,108.70862,231765399,2020-03-12 18:20:00,930000,37200.0,381.0,350.0,109.0,381.0,1017.9,1019.44,8.5,100.0,8.5,0.5,0.59,297.0,314.0,261.0,0.0,0.0,0.0
597.2539941137799,29.74377666406028,79.20845544672002,63.56655774219125,0.4730110424470208,0.0576909722222222,6.959106648517078,109.50941,232580871,2020-03-12 18:20:15,930375,37215.0,374.0,350.0,107.0,374.0,1017.9,1019.44,8.5,100.0,8.5,0.6,0.59,300.0,314.0,261.0,0.0,15.0,0.0
584.0074359619128,29.35043219724838,78.76290653478291,63.2598155625552,0.4724296280132357,0.0569390190972222,6.958334904763045,107.829865,230002230,2020-03-12 18:20:30,930750,37230.0,367.0,350.0,104.0,367.0,1017.9,1019.44,8.5,100.0,8.5,0.7,0.58,301.0,314.0,306.0,0.0,30.0,0.0
616.7610969487403,30.782824874139177,79.51746369852259,62.88479491283557,0.4781879959204046,0.0627680121527777,6.961833879868862,112.07372,238106669,2020-03-12 18:20:45,931125,37245.0,356.0,350.0,100.0,356.0,1017.9,1019.44,8.5,100.0,8.5,0.7,0.59,301.0,314.0,299.0,0.0,15.0,0.0
598.412207903656,30.51445787219463,79.11582889683596,62.6588462359836,0.4747036650219532,0.0632204861111111,6.952431476993466,110.27951,232023187,2020-03-12 18:21:00,931500,37260.0,338.0,350.0,95.0,338.0,1017.9,1019.44,8.5,100.0,8.5,0.7,0.59,302.0,314.0,304.0,0.0,0.0,0.0
619.5836783603199,30.988693349729186,79.57040728041795,62.24542612248133,0.4789508867707133,0.065126953125,6.958437948197409,112.57868,235677700,2020-03-12 18:21:15,931875,37275.0,323.0,300.0,90.0,323.0,1017.9,1019.44,8.5,100.0,8.5,0.7,0.59,303.0,314.0,305.0,0.0,15.0,0.0
613.7070764510495,31.059320981294302,79.39507953246003,62.17431834546159,0.4773600021592297,0.066689453125,6.961107201526736,112.083,234693622,2020-03-12 18:21:30,932250,37290.0,313.0,300.0,86.0,313.0,1017.9,1019.44,8.5,100.0,8.5,0.7,0.6,303.0,314.0,299.0,0.0,30.0,0.0
626.3605327436552,31.60381788094474,79.60945352624515,61.91609549585157,0.4800902605309872,0.0680772569444444,6.978141015766065,113.60517,240153361,2020-03-12 18:21:45,932625,37305.0,309.0,300.0,85.0,309.0,1017.9,1019.44,8.5,100.0,8.5,0.7,0.6,302.0,314.0,296.0,0.0,15.0,0.0
607.6045515242677,31.02156027027328,79.34295803811501,61.9358613881335,0.4769513717604343,0.0666948784722222,6.97811742286886,111.68814,235001872,2020-03-12 18:22:00,933000,37320.0,316.0,300.0,88.0,316.0,1017.9,1019.44,8.5,100.0,8.5,0.7,0.6,301.0,314.0,297.0,0.0,0.0,0.0
623.1566881962483,31.660358430828392,79.44988130762287,61.48013273059346,0.4798104125578799,0.0683387586805555,6.980634351675877,113.251396,236672552,2020-03-12 18:22:15,933375,37335.0,330.0,300.0,92.0,330.0,1017.9,1019.44,8.5,100.0,8.5,0.6,0.6,302.0,324.0,297.0,0.0,15.0,0.0
610.9613842973072,31.272144455279783,79.21365643172079,61.48573019016227,0.4783127964669633,0.0675217013888888,6.98080534610792,111.9303,235111326,2020-03-12 18:22:30,933750,37350.0,342.0,300.0,96.0,342.0,1017.9,1019.44,8.5,100.0,8.5,0.6,0.61,302.0,324.0,302.0,0.0,30.0,0.0
633.5174150237988,32.15593156559558,79.56017848445664,61.460637291589485,0.4821640249501384,0.0721028645833333,6.991200467772025,114.35454,241563296,2020-03-12 18:22:45,934125,37365.0,345.0,300.0,97.0,345.0,1017.9,1019.44,8.5,100.0,8.5,0.6,0.61,303.0,324.0,301.0,0.0,15.0,0.0
601.5811653380927,30.721648865748715,78.66762089318543,61.62599540951278,0.4773856547975956,0.0658072916666666,6.976442446928519,109.917564,230521715,2020-03-12 18:23:00,934500,37380.0,338.0,300.0,95.0,338.0,1017.9,1019.44,8.5,100.0,8.5,0.6,0.62,302.0,324.0,299.0,0.0,0.0,0.0
615.2717133241334,31.5352387790701,79.163871523295,61.798712316462336,0.4792051746698776,0.0689312065972222,6.992908503873336,112.20149,235711513,2020-03-12 18:23:15,934875,37395.0,330.0,300.0,92.0,330.0,1017.9,1019.44,8.5,100.0,8.5,0.6,0.62,300.0,324.0,299.0,0.0,15.0,0.0
593.9967261561634,30.39374775459205,78.82563070599304,62.21575428597388,0.4746164095674284,0.0625911458333333,6.996760010132793,109.350365,231258229,2020-03-12 18:23:30,935250,37410.0,316.0,300.0,88.0,316.0,1017.9,1019.44,8.5,100.0,8.5,0.6,0.63,297.0,324.0,299.0,0.0,30.0,0.0
607.0700909811468,30.617883460402314,79.2371220460983,61.94330685916943,0.4772031522173556,0.0646506076388888,6.989388569676729,110.87006,237288401,2020-03-12 18:23:45,935625,37425.0,309.0,300.0,86.0,309.0,1017.9,1019.44,8.6,100.0,8.6,0.6,0.64,294.0,324.0,299.0,0.0,15.0,0.0
592.0163259547434,30.27836655647483,78.70142355141338,62.33822152439826,0.4753064433901559,0.0631467013888888,6.986085349006141,109.03596,231160421,2020-03-12 18:24:00,936000,37440.0,306.0,300.0,84.0,306.0,1017.9,1019.44,8.6,100.0,8.6,0.6,0.65,290.0,324.0,299.0,0.0,0.0,0.0
606.4179317370757,30.609800913485707,79.32395561214095,62.85421767252714,0.4765811442391939,0.0643370225694444,7.012509595420731,110.84001,234950710,2020-03-12 18:24:15,936375,37455.0,306.0,300.0,84.0,306.0,1017.9,1019.44,8.6,100.0,8.6,0.6,0.66,284.0,324.0,257.0,0.0,15.0,0.0
575.2107366220155,28.770955303441436,78.44952148819,63.17940056536189,0.4712530049382573,0.0546647135416666,6.984590135908551,106.2439,226779674,2020-03-12 18:24:30,936750,37470.0,309.0,300.0,85.0,309.0,1017.9,1019.44,8.6,100.0,8.6,0.6,0.67,278.0,324.0,253.0,0.0,30.0,0.0
574.2019529741028,28.70751178098985,78.5667511886824,63.825908496446026,0.4704863048515939,0.0535004340277777,6.988960971845648,106.08919,229057645,2020-03-12 18:24:45,937125,37485.0,316.0,300.0,87.0,316.0,1017.9,1019.44,8.6,100.0,8.6,0.6,0.68,271.0,324.0,253.0,0.0,15.0,0.0
548.7674391694198,27.21534082688768,78.12503301485494,64.80137311341107,0.4647652242591671,0.0467133246527777,6.988339848497221,102.70822,222050267,2020-03-12 18:25:00,937500,37500.0,320.0,300.0,88.0,320.0,1017.9,1019.44,8.6,100.0,8.6,0.6,0.69,265.0,324.0,249.0,0.0,0.0,0.0
571.174694845269,27.831994419038416,78.75001405329857,65.49489748591174,0.4679930983280305,0.0478092447916666,6.983027256276371,105.216934,226830939,2020-03-12 18:25:15,937875,37515.0,323.0,300.0,90.0,323.0,1017.9,1019.44,8.6,100.0,8.6,0.6,0.69,260.0,324.0,243.0,0.0,15.0,0.0
525.4823827469248,24.798191064795954,77.58963623666172,65.97838423503363,0.4578000192064492,0.0359548611111111,6.966903367375966,98.34506,214967276,2020-03-12 18:25:30,938250,37530.0,330.0,300.0,91.0,330.0,1017.9,1019.44,8.6,100.0,8.6,0.6,0.7,255.0,324.0,243.0,0.0,30.0,0.0
565.5426312504512,27.05779324903924,78.48894996600829,66.1981119370552,0.4675381619119821,0.0428765190972222,6.984901460109777,103.66123,230174745,2020-03-12 18:25:45,938625,37545.0,335.0,300.0,94.0,335.0,1017.9,1019.44,8.6,100.0,8.6,0.7,0.71,251.0,324.0,240.0,0.0,15.0,0.0
528.9883871629512,25.00046051678858,77.21918343772339,65.98505436140158,0.4617564914916999,0.0344422743055555,6.977841364740057,98.26922,218115267,2020-03-12 18:26:00,939000,37560.0,345.0,300.0,96.0,345.0,1017.9,1019.44,8.6,100.0,8.6,0.7,0.73,248.0,324.0,237.0,0.0,0.0,0.0
551.2142226110338,26.749727794903936,77.58204663193625,65.29186624007284,0.4666844327725067,0.0408962673611111,6.983753770738861,101.55388,222533097,2020-03-12 18:26:15,939375,37575.0,345.0,300.0,98.0,345.0,1017.9,1019.44,8.6,100.0,8.6,0.7,0.74,245.0,324.0,236.0,0.0,15.0,0.0
527.3613345892586,25.459111339561854,76.67375193465683,64.48117732657626,0.4641143988736394,0.0350922309027777,6.973773027731524,97.86057,215554961,2020-03-12 18:26:30,939750,37590.0,345.0,300.0,98.0,345.0,1017.9,1019.44,8.6,100.0,8.6,0.8,0.75,243.0,324.0,240.0,0.0,30.0,0.0
549.0161834712453,27.715914946209192,76.75241360107401,63.466530436270176,0.4715272610349834,0.048154296875,6.966156101134565,101.052666,221862679,2020-03-12 18:26:45,940125,37605.0,352.0,300.0,99.0,352.0,1017.9,1019.44,8.5,100.0,8.5,0.8,0.75,241.0,324.0,236.0,0.0,15.0,0.0
509.8621835521545,26.172456470145463,75.60698635156383,62.331616412295695,0.4648926861077866,0.0430305989583333,6.957370149862392,96.01066,208989522,2020-03-12 18:27:00,940500,37620.0,352.0,300.0,100.0,352.0,1017.9,1019.44,8.5,100.0,8.5,0.8,0.76,239.0,324.0,234.0,0.0,0.0,0.0
554.5875368840534,28.73896188062022,76.76740567691823,61.73104924729684,0.4734380905577491,0.0544769965277777,6.959240550036311,102.40403,220100691,2020-03-12 18:27:15,940875,37635.0,356.0,350.0,100.0,356.0,1017.9,1019.44,8.5,100.0,8.5,0.8,0.77,238.0,324.0,237.0,0.0,15.0,0.0
561.0286533659935,28.57444048071362,77.0722167609045,61.604561891661774,0.4746955565943541,0.0561284722222222,6.92883976566579,103.309265,221108460,2020-03-12 18:27:30,941250,37650.0,356.0,350.0,101.0,356.0,1017.9,1019.44,8.5,100.0,8.5,0.8,0.78,238.0,324.0,238.0,0.0,30.0,0.0
585.1854281771613,29.24723559209487,78.24094650364648,62.24003855086158,0.4763898588809866,0.0571592881944444,6.919175753333295,106.86484,228992049,2020-03-12 18:27:45,941625,37665.0,349.0,350.0,98.0,349.0,1017.9,1019.44,8.5,100.0,8.5,0.8,0.78,238.0,324.0,242.0,0.0,15.0,0.0
547.7087054294715,27.061671009701328,77.5429591448762,63.18552037680069,0.4678481147591432,0.0468587239583333,6.9138974803426025,101.65879,218478674,2020-03-12 18:28:00,942000,37680.0,338.0,300.0,95.0,338.0,1017.9,1019.44,8.5,100.0,8.5,0.8,0.79,238.0,324.0,244.0,0.0,0.0,0.0
569.5108213869437,27.36317525026028,78.14148575803729,64.1123102082728,0.4702338402894063,0.0456857638888888,6.909106711129264,103.783165,223504853,2020-03-12 18:28:15,942375,37695.0,335.0,300.0,94.0,335.0,1017.9,1019.44,8.5,100.0,8.5,0.8,0.8,240.0,324.0,247.0,0.0,15.0,0.0
532.7101909685304,24.68911805845813,77.4927861047739,65.01002209851936,0.4618024860320292,0.03376953125,6.919375614381927,98.53171,215576808,2020-03-12 18:28:30,942750,37710.0,338.0,300.0,94.0,338.0,1017.9,1019.44,8.5,100.0,8.5,0.9,0.81,240.0,324.0,245.0,0.0,30.0,0.0
551.9022406339755,26.091446965415955,77.98494722835441,65.28477926071733,0.4654422503531117,0.0386393229166666,6.930679589145771,101.54216,223793325,2020-03-12 18:28:45,943125,37725.0,342.0,300.0,96.0,342.0,1017.9,1019.44,8.4,100.0,8.4,0.9,0.82,242.0,324.0,246.0,0.0,15.0,0.0
523.6805066976652,24.481988052455527,77.10635987531538,65.49979497917545,0.4605539181737872,0.0322536892361111,6.923757586121651,97.43052,213956872,2020-03-12 18:29:00,943500,37740.0,352.0,300.0,100.0,352.0,1017.9,1019.44,8.4,100.0,8.4,0.9,0.82,243.0,324.0,246.0,0.0,0.0,0.0
544.2468283381884,25.33809167323011,77.58112680431398,65.34312947535645,0.4651551261884656,0.0354817708333333,6.923486867198428,100.05517,218211628,2020-03-12 18:29:15,943875,37755.0,364.0,300.0,103.0,364.0,1017.9,1019.44,8.4,100.0,8.4,0.8,0.83,245.0,324.0,246.0,0.0,15.0,0.0
533.458503561796,24.839329875456613,77.24792346758275,65.34010319257068,0.463142960568808,0.0344856770833333,6.905132785893464,98.53744,216142377,2020-03-12 18:29:30,944250,37770.0,367.0,350.0,105.0,367.0,1017.9,1019.44,8.4,100.0,8.4,0.8,0.83,246.0,324.0,246.0,0.0,30.0,0.0
534.1471363028526,24.764810259320665,76.98677289377457,65.24675113168794,0.4647300721505459,0.0330078125,6.896826462748466,98.10029,218009680,2020-03-12 18:29:45,944625,37785.0,374.0,350.0,106.0,374.0,1017.9,1019.44,8.4,100.0,8.4,0.8,0.83,247.0,324.0,246.0,0.0,15.0,0.0
525.3098944359946,24.531816242956967,76.77487314438028,65.41075346618669,0.4627394809791501,0.032802734375,6.888533896138372,97.29902,213905980,2020-03-12 18:30:00,945000,37800.0,374.0,350.0,106.0,374.0,1017.9,1019.44,8.4,100.0,8.4,0.8,0.84,248.0,324.0,246.0,0.0,0.0,0.0
547.3911152495913,25.39533425806035,77.55891608082973,65.59998250989479,0.4663324940202385,0.0351931423611111,6.8905146443311125,100.38906,219245953,2020-03-12 18:30:15,945375,37815.0,371.0,350.0,106.0,371.0,1017.9,1019.44,8.4,100.0,8.4,0.8,0.84,248.0,324.0,246.0,0.0,15.0,0.0
536.024041795932,24.95431538049733,77.07650377831942,65.16786810335014,0.4650427363710033,0.0338888888888888,6.872330025073618,98.79357,216290042,2020-03-12 18:30:30,945750,37830.0,371.0,350.0,105.0,371.0,1017.9,1019.44,8.4,100.0,8.4,0.8,0.85,248.0,324.0,246.0,0.0,30.0,0.0
550.7387822985992,25.85869223841113,77.58370219349548,65.1294384035637,0.4679195743768036,0.0374587673611111,6.899927018448083,100.819885,221431284,2020-03-12 18:30:45,946125,37845.0,364.0,350.0,103.0,364.0,1017.9,1019.44,8.4,100.0,8.4,0.8,0.85,249.0,324.0,246.0,0.0,15.0,0.0
539.7034348917596,25.6824790392738,77.2214685096229,64.7328493035802,0.4660749855421559,0.0382649739583333,6.893738437365166,99.94797,215603943,2020-03-12 18:31:00,946500,37860.0,356.0,350.0,100.0,356.0,1017.9,1019.44,8.4,100.0,8.4,0.6,0.85,250.0,324.0,246.0,0.0,0.0,0.0
563.718902504974,27.077139572251376,77.63965978888255,64.00137803709237,0.4719193372668462,0.0425499131944444,6.904809678213162,102.92437,220759498,2020-03-12 18:31:15,946875,37875.0,345.0,350.0,97.0,345.0,1017.9,1019.44,8.4,100.0,8.4,0.6,0.84,253.0,324.0,246.0,0.0,15.0,0.0
542.0537084440821,26.85502133983636,76.9373710612476,63.20708630946442,0.4692950108783464,0.0445247395833333,6.89659031866567,100.63067,216188399,2020-03-12 18:31:30,947250,37890.0,335.0,350.0,93.0,335.0,1017.9,1019.44,8.4,100.0,8.4,0.5,0.84,255.0,324.0,246.0,0.0,30.0,0.0
568.7252679577286,28.17651387595179,77.35073341817484,62.74406262424874,0.4756611849853962,0.0492860243055555,6.912493475568383,103.82739,224040230,2020-03-12 18:31:45,947625,37905.0,320.0,300.0,89.0,320.0,1017.9,1019.44,8.4,100.0,8.4,0.5,0.83,259.0,324.0,246.0,0.0,15.0,0.0
533.3023003107517,26.659247113698456,76.60526486451637,62.39147351594615,0.4687085849769983,0.04447265625,6.89849093418584,99.68869,213433307,2020-03-12 18:32:00,948000,37920.0,309.0,300.0,85.0,309.0,1017.9,1019.44,8.4,100.0,8.4,0.5,0.83,263.0,324.0,246.0,0.0,0.0,0.0
567.7245561955195,28.53008631832713,77.58823991611045,62.38671566222968,0.4742830580855442,0.0527604166666666,6.8906590562637895,104.58904,221778889,2020-03-12 18:32:15,948375,37935.0,301.0,300.0,83.0,301.0,1017.9,1019.44,8.4,100.0,8.4,0.5,0.82,269.0,306.0,246.0,0.0,15.0,0.0
549.0724052492485,26.89582491466672,77.04716928523672,62.31303903212352,0.471103793758743,0.0450423177083333,6.878437702589559,101.38507,215999444,2020-03-12 18:32:30,948750,37950.0,298.0,300.0,81.0,298.0,1017.9,1019.44,8.4,100.0,8.4,0.5,0.82,276.0,306.0,246.0,0.0,30.0,0.0
575.625003154132,28.41013211431273,77.72951912399365,62.69266170742279,0.4758693728899852,0.0506955295138888,6.874514947191278,104.93083,225118127,2020-03-12 18:32:45,949125,37965.0,286.0,250.0,79.0,286.0,1017.9,1019.44,8.3,100.0,8.3,0.5,0.82,282.0,305.0,246.0,0.0,15.0,0.0
539.3716589177441,26.013930570692565,76.71504683603375,62.927657964557966,0.4689278641959804,0.0408235677083333,6.863813321501045,99.301765,213653516,2020-03-12 18:33:00,949500,37980.0,286.0,250.0,78.0,286.0,1017.9,1019.44,8.3,100.0,8.3,0.5,0.81,287.0,305.0,246.0,0.0,0.0,0.0
567.43266579488,27.494186976611484,77.63811777879928,63.4896312289036,0.4730411765464663,0.0457237413194444,6.900755830620495,103.486786,222002681,2020-03-12 18:33:15,949875,37995.0,286.0,250.0,78.0,286.0,1017.9,1019.44,8.3,100.0,8.3,0.5,0.81,292.0,305.0,246.0,0.0,15.0,0.0
517.6819617746562,24.60637683048943,76.3519611414403,64.38337186503735,0.4624243603868173,0.0347374131944444,6.900657000064072,96.42082,209190242,2020-03-12 18:33:30,950250,38010.0,286.0,250.0,77.0,286.0,1017.9,1019.44,8.3,100.0,8.3,0.5,0.8,296.0,308.0,246.0,0.0,30.0,0.0
567.174298839423,26.95625400236557,77.90210646279408,64.3094302022602,0.4717958068946893,0.0438205295138888,6.932811068002714,103.35976,225012414,2020-03-12 18:33:45,950625,38025.0,286.0,250.0,78.0,286.0,1017.9,1019.44,8.3,100.0,8.3,0.5,0.8,300.0,309.0,246.0,0.0,15.0,0.0
522.4747731650448,24.573460924830428,76.58893790098432,64.37496466159502,0.4646508603239391,0.03384765625,6.918340354426498,97.16314,211408048,2020-03-12 18:34:00,951000,38040.0,286.0,250.0,78.0,286.0,1017.9,1019.44,8.3,100.0,8.3,0.4,0.79,305.0,327.0,246.0,0.0,0.0,0.0
553.7248079271378,26.42378292277108,77.21515201580957,64.70105133912723,0.4703488560563566,0.0403776041666666,6.953616631176921,101.15251,218374586,2020-03-12 18:34:15,951375,38055.0,286.0,250.0,79.0,286.0,1017.9,1019.44,8.3,100.0,8.3,0.4,0.78,309.0,328.0,246.0,0.0,15.0,0.0
519.1082833711413,24.588177121763938,76.16030218095281,64.58010840676499,0.46484200129301,0.0351627604166666,6.927217806083815,96.39772,209952330,2020-03-12 18:34:30,951750,38070.0,291.0,250.0,80.0,291.0,1017.9,1019.44,8.3,100.0,8.3,0.4,0.78,312.0,333.0,246.0,0.0,30.0,0.0
536.9180586020847,25.82724555201717,76.29507757684127,64.70905998948614,0.4694386710604907,0.0385460069444444,6.932625479777657,98.53154,214323525,2020-03-12 18:34:45,952125,38085.0,298.0,250.0,81.0,298.0,1017.9,1019.44,8.2,100.0,8.2,0.4,0.77,315.0,336.0,246.0,0.0,15.0,0.0
525.8059481788872,25.40334374203085,76.05254098037385,64.91273189961194,0.4674337540505797,0.0380132378472222,6.920548546850082,97.380455,210351958,2020-03-12 18:35:00,952500,38100.0,306.0,250.0,84.0,306.0,1017.9,1019.44,8.2,100.0,8.2,0.4,0.76,320.0,344.0,246.0,0.0,0.0,0.0
537.9677874530638,25.929098346332477,76.01491015568898,64.46618969654646,0.4698981941041446,0.0382161458333333,6.917704557539501,98.2002,210857492,2020-03-12 18:35:15,952875,38115.0,320.0,300.0,89.0,320.0,1017.9,1019.44,8.2,100.0,8.2,0.4,0.75,325.0,349.0,246.0,0.0,15.0,0.0
535.5853891003917,26.0524595227551,76.2102246236698,64.55372429580106,0.4693719267043078,0.03921875,6.909628260599689,98.78448,211549521,2020-03-12 18:35:30,953250,38130.0,330.0,300.0,92.0,330.0,1017.9,1019.44,8.2,100.0,8.2,0.4,0.74,328.0,349.0,246.0,0.0,30.0,0.0
552.1058569425603,26.884149111893432,76.4909116592294,63.86762164242344,0.4733162049954269,0.042255859375,6.909016672371449,100.60645,217363853,2020-03-12 18:35:45,953625,38145.0,338.0,300.0,95.0,338.0,1017.9,1019.44,8.2,100.0,8.2,0.4,0.74,330.0,349.0,246.0,0.0,15.0,0.0
540.855105226294,26.88256787295484,76.39177267880908,63.46553458743376,0.4711054461481128,0.0425987413194444,6.915063633556706,100.08334,213958318,2020-03-12 18:36:00,954000,38160.0,345.0,300.0,98.0,345.0,1017.9,1019.44,8.2,100.0,8.2,0.4,0.73,331.0,349.0,246.0,0.0,0.0,0.0
570.0344996805251,28.665839168359295,76.9113302608884,62.57859745953024,0.4774865034714175,0.0522102864583333,6.928344833785191,104.02332,219810278,2020-03-12 18:36:15,954375,38175.0,352.0,300.0,99.0,352.0,1017.9,1019.44,8.2,100.0,8.2,0.4,0.72,331.0,349.0,246.0,0.0,15.0,0.0
537.6718637747869,27.376296084222293,76.0531906304404,61.74807716996738,0.4718882997472949,0.0457432725694444,6.910895252670428,99.81359,212713615,2020-03-12 18:36:30,954750,38190.0,356.0,300.0,100.0,356.0,1017.9,1019.44,8.2,100.0,8.2,0.4,0.71,331.0,349.0,246.0,0.0,30.0,0.0
580.1995670162198,30.030106177061494,76.90893264706696,60.96253980216691,0.4808277688227167,0.06111328125,6.910669136007671,106.05246,223034814,2020-03-12 18:36:45,955125,38205.0,356.0,350.0,101.0,356.0,1017.9,1019.44,8.3,100.0,8.3,0.4,0.7,330.0,349.0,246.0,0.0,15.0,0.0
572.9023567351871,30.23875801690629,76.71946435886822,60.25769657444785,0.4796174329885216,0.0628993055555555,6.913817761168817,105.63186,218565328,2020-03-12 18:37:00,955500,38220.0,352.0,350.0,99.0,352.0,1017.9,1019.44,8.3,100.0,8.3,0.5,0.69,327.0,349.0,246.0,0.0,0.0,0.0
612.3886919061341,31.842454228565785,77.70749720966816,59.81980128751206,0.4859012341293429,0.0720095486111111,6.929731622243813,110.92414,227386682,2020-03-12 18:37:15,955875,38235.0,338.0,350.0,95.0,338.0,1017.9,1019.44,8.3,100.0,8.3,0.5,0.69,325.0,349.0,246.0,0.0,15.0,0.0
605.3192746065446,31.73841580104942,77.65247836375505,59.75181721795565,0.4843003321117328,0.0709657118055555,6.940369168586472,110.43629,226066746,2020-03-12 18:37:30,956250,38250.0,323.0,300.0,90.0,323.0,1017.9,1019.44,8.3,100.0,8.3,0.4,0.68,322.0,349.0,246.0,0.0,30.0,0.0
630.9988516950771,32.474759048319186,78.43091838819318,59.741972677522426,0.4880932101487429,0.0740483940972222,6.956148741176974,113.56479,233294627,2020-03-12 18:37:45,956625,38265.0,309.0,300.0,85.0,309.0,1017.9,1019.44,8.4,100.0,8.4,0.4,0.66,320.0,349.0,246.0,0.0,15.0,0.0
603.8497607498689,31.624825733085974,77.7972117971523,60.08092040487466,0.4825744244469718,0.0696473524305555,6.979243402220417,110.37978,225053459,2020-03-12 18:38:00,957000,38280.0,294.0,300.0,80.0,294.0,1017.9,1019.44,8.4,100.0,8.4,0.4,0.65,318.0,349.0,246.0,0.0,0.0,0.0
613.016553447577,31.70019669659242,78.02276453087082,60.34088615416361,0.4843328551042031,0.0699609375,7.003739232095028,111.13329,226205232,2020-03-12 18:38:15,957375,38295.0,286.0,300.0,79.0,286.0,1017.9,1019.44,8.4,100.0,8.4,0.4,0.64,316.0,349.0,246.0,0.0,15.0,0.0
592.8201571900154,30.7707605676422,77.51564811104235,61.04222993920425,0.4803758188014677,0.0645518663194444,7.017696812079224,108.37353,222126560,2020-03-12 18:38:30,957750,38310.0,291.0,250.0,79.0,291.0,1017.9,1019.44,8.4,100.0,8.4,0.4,0.64,314.0,349.0,246.0,0.0,30.0,0.0
594.5341675143759,30.532491528997195,77.54381523033386,61.57442634028931,0.4802199190193332,0.0627756076388888,7.023211009120784,108.08499,224598129,2020-03-12 18:38:45,958125,38325.0,298.0,250.0,81.0,298.0,1017.8,1019.34,8.4,100.0,8.4,0.4,0.62,313.0,349.0,249.0,0.0,15.0,0.0
571.4195642195702,29.2529941725603,76.91101917802581,62.24088691685311,0.4754561613612567,0.0568348524305555,7.019651647433932,104.56655,216854195,2020-03-12 18:39:00,958500,38340.0,301.0,250.0,83.0,301.0,1017.8,1019.34,8.4,100.0,8.4,0.4,0.62,314.0,349.0,249.0,0.0,0.0,0.0
585.6822611701118,29.677657757329023,77.5581804201912,62.77003987875536,0.4772865081003424,0.0563302951388888,7.02528136868264,106.77831,221196924,2020-03-12 18:39:15,958875,38355.0,301.0,250.0,82.0,301.0,1017.8,1019.34,8.4,100.0,8.4,0.4,0.61,314.0,349.0,249.0,0.0,15.0,0.0
571.4900216278028,29.2446199280396,77.53664162622876,63.2001488206324,0.4732476456090912,0.0544422743055555,7.013555482673838,105.59943,220276769,2020-03-12 18:39:30,959250,38370.0,294.0,250.0,80.0,294.0,1017.8,1019.34,8.4,100.0,8.4,0.5,0.6,315.0,349.0,249.0,0.0,30.0,0.0
580.1041839530097,29.58750699490155,77.71568039810143,63.14880304236645,0.4746419427301505,0.0552766927083333,7.007111900492967,106.62058,225090238,2020-03-12 18:39:45,959625,38385.0,286.0,250.0,78.0,286.0,1017.8,1019.34,8.4,100.0,8.4,0.5,0.6,316.0,349.0,249.0,0.0,15.0,0.0
